ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YLR150W,STM1,,dma3239,593,171,0.2883642495784148,1.0,0.4970760233918128,0.0526315789473684,0.0,0.1403508771929824,0.0,0.0,0.0467836257309941,0.2631578947368421,0.0,0.0,0.0
YLR386W,VAC14,,dma3411,164,59,0.3597560975609756,1.0,0.1694915254237288,0.2033898305084746,0.0,0.2033898305084746,0.0677966101694915,0.0,0.3559322033898305,0.0,0.0,0.0,0.0
YLR055C,SPT8,,dma3154,338,125,0.3698224852071006,1.0,0.2,0.048,0.0,0.216,0.024,0.0,0.048,0.464,0.0,0.0,0.0
YLR184W,,,dma3264,279,102,0.3655913978494624,1.0,0.1274509803921568,0.2450980392156862,0.0,0.4019607843137255,0.0,0.0,0.2254901960784313,0.0,0.0,0.0,0.0
YLR262C,YPT6,,dma3304,221,75,0.3393665158371041,1.0,0.36,0.0533333333333333,0.0,0.2133333333333333,0.0266666666666666,0.0,0.1333333333333333,0.2133333333333333,0.0,0.0,0.0
YLR110C,CCW12,,dma3198,623,189,0.3033707865168539,1.0,0.2433862433862433,0.1111111111111111,0.0,0.3174603174603174,0.0582010582010582,0.0,0.0687830687830687,0.201058201058201,0.0,0.0,0.0
YLR039C,RIC1,,dma3121,402,111,0.2761194029850746,1.0,0.2342342342342342,0.1531531531531531,0.009009009009009,0.3783783783783784,0.036036036036036,0.0,0.1441441441441441,0.045045045045045,0.0,0.0,0.0
YLR286C,CTS1,,dma3331,442,126,0.2850678733031674,1.0,0.1507936507936507,0.1507936507936507,0.0,0.365079365079365,0.0714285714285714,0.0,0.1587301587301587,0.1031746031746031,0.0,0.0,0.0
YLR320W,MMS22,,dma3369,206,69,0.3349514563106796,1.0,0.4057971014492754,0.072463768115942,0.0,0.3623188405797101,0.0434782608695652,0.0,0.072463768115942,0.0434782608695652,0.0,0.0,0.0
YLR318W,EST2,,dma3371,225,58,0.2577777777777778,1.0,0.2586206896551724,0.0862068965517241,0.0172413793103448,0.293103448275862,0.0517241379310344,0.0,0.0862068965517241,0.2068965517241379,0.0,0.0,0.0
