ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YBR109C,CMD1,cmd1-1,tsa154-37C,352,58,0.1647727272727272,1.0,0.1896551724137931,0.0,0.1379310344827586,0.1724137931034483,0.0,0.1206896551724138,0.0,0.2068965517241379,0.0,0.0,0.1724137931034483
YNR026C,SEC12,sec12-4,tsa60-37C,398,183,0.4597989949748743,1.0,0.1420765027322404,0.0,0.0601092896174863,0.4972677595628415,0.0,0.1092896174863388,0.0,0.1584699453551912,0.0,0.0,0.0327868852459016
YNR011C,PRP2,prp2-1,tsa338-37C,801,184,0.229712858926342,1.0,0.1413043478260869,0.0,0.0706521739130434,0.358695652173913,0.0,0.1576086956521739,0.0,0.1847826086956521,0.0,0.0,0.0869565217391304
YDL064W,UBC9,ubc9-2,tsa370-37C,698,134,0.1919770773638968,1.0,0.2537313432835821,0.0,0.0223880597014925,0.2462686567164179,0.0,0.0671641791044776,0.0,0.291044776119403,0.0,0.0,0.1194029850746268
YBL076C,ILS1,ils1-1,tsa275-37C,694,146,0.2103746397694524,1.0,0.1232876712328767,0.0,0.0684931506849315,0.4178082191780822,0.0,0.0547945205479452,0.0,0.273972602739726,0.0,0.0,0.0616438356164383
YFL039C,ACT1,act1-101,tsa136-37C,476,89,0.1869747899159664,1.0,0.0674157303370786,0.0,0.0674157303370786,0.1235955056179775,0.0,0.247191011235955,0.0,0.348314606741573,0.0,0.0,0.146067415730337
YER157W,COG3,cog3-1,tsa41-37C,78,33,0.4230769230769231,1.0,0.1515151515151515,0.0,0.2727272727272727,0.4242424242424242,0.0,0.0606060606060606,0.0,0.0606060606060606,0.0,0.0,0.0303030303030303
YFL039C,ACT1,act1-4,tsa138-37C,428,71,0.1658878504672897,1.0,0.0985915492957746,0.0,0.0845070422535211,0.3943661971830985,0.0,0.0422535211267605,0.0,0.2816901408450704,0.0,0.0,0.0985915492957746
YER008C,SEC3,sec3-2,tsa43-37C,554,176,0.3176895306859206,1.0,0.1022727272727272,0.0,0.1022727272727272,0.3806818181818182,0.0,0.1193181818181818,0.0,0.2443181818181818,0.0,0.0,0.0511363636363636
YOR336W,KRE5,kre5-ts2,tsa139-37C,171,59,0.3450292397660818,1.0,0.135593220338983,0.0,0.1525423728813559,0.1694915254237288,0.0,0.0677966101694915,0.0,0.2711864406779661,0.0,0.0,0.2033898305084746
YDR170C,SEC7,sec7-1,tsa44-37C,715,272,0.3804195804195804,1.0,0.1029411764705882,0.0,0.0551470588235294,0.5257352941176471,0.0,0.0735294117647058,0.0,0.1838235294117647,0.0,0.0,0.0588235294117647
YFL039C,ACT1,act1-125,tsa140-37C,199,63,0.3165829145728643,1.0,0.0634920634920634,0.0,0.1746031746031746,0.2539682539682539,0.0,0.0793650793650793,0.0,0.3333333333333333,0.0,0.0,0.0952380952380952
YLR268W,SEC22,sec22-1,tsa313-37C,736,127,0.1725543478260869,1.0,0.0629921259842519,0.0,0.1496062992125984,0.3937007874015748,0.0,0.0866141732283464,0.0,0.2598425196850393,0.0,0.0,0.0472440944881889
YFL039C,ACT1,act1-122,tsa219-37C,250,65,0.26,1.0,0.0923076923076923,0.0,0.0769230769230769,0.2461538461538461,0.0,0.2,0.0,0.3230769230769231,0.0,0.0,0.0615384615384615
YNL267W,PIK1,pik1-104,tsa115-37C,411,77,0.1873479318734793,1.0,0.1038961038961039,0.0,0.0909090909090909,0.4025974025974026,0.0,0.0649350649350649,0.0,0.2727272727272727,0.0,0.0,0.0649350649350649
YNL262W,POL2,pol2-12,tsa20-37C,284,128,0.4507042253521127,1.0,0.328125,0.0,0.046875,0.1953125,0.0,0.0703125,0.0,0.234375,0.0,0.0,0.125
YBR237W,PRP5,prp5-1,tsa117-37C,507,145,0.2859960552268245,1.0,0.1724137931034483,0.0,0.0551724137931034,0.2344827586206896,0.0,0.1724137931034483,0.0,0.2827586206896552,0.0,0.0,0.0827586206896551
YMR235C,RNA1,rna1-1,tsa118-37C,336,114,0.3392857142857143,1.0,0.0964912280701754,0.0,0.0526315789473684,0.5087719298245614,0.0,0.1666666666666666,0.0,0.1491228070175438,0.0,0.0,0.0263157894736842
YLR310C,CDC25,cdc25-1,tsa23-37C,288,49,0.1701388888888889,1.0,0.1836734693877551,0.0,0.1020408163265306,0.2857142857142857,0.0,0.1224489795918367,0.0,0.2040816326530612,0.0,0.0,0.1020408163265306
